RuleID,Priority,VendorPattern,Category,Explanation,OverrideRuleID,IsCustom,CreatedDate
A002,110,KROGER FUEL,Auto & Gas,Grocery store fuel,,No,2026-01-01
A001,110,COSTCO GAS,Auto & Gas,Warehouse fuel,,No,2026-01-01
A003,110,SHELL,Auto & Gas,Gas station,,No,2026-01-01
A004,110,WAWA,Auto & Gas,Convenience store & fuel,,No,2026-01-01
G001,100,KROGER,Groceries & Markets,Kroger grocery stores,,No,2026-01-01
G002,100,INDIFRESH,Groceries & Markets,Indian grocery store,,,
G003,100,CHERIANS INTERNATIONAL,Groceries & Markets,International grocery,,,
G004,100,FRESH MEAT IN MART,Groceries & Markets,Meat market,,,
G005,100,WEGMANS,Groceries & Markets,Wegmans grocery stores,,,
G006,100,PUBLIX,Groceries & Markets,Publix grocery stores,,,
G007,100,FCS FOOD AND NUTRITION,Groceries & Markets,Food co-op,,,
G008,100,COSTCO,Groceries & Markets,Warehouse retail grocer,,,
G009,100,PATEL BROTHERS,Groceries & Markets,Indian grocery store,,,
R001,90,TACO BELL,Restaurants & Food,Fast food restaurant,,,
R002,90,DOMINOS,Restaurants & Food,Pizza delivery,,,
R003,90,SUBWAY,Restaurants & Food,Fast food sandwich,,,
R004,90,CHIPOTLE,Restaurants & Food,Fast casual restaurant,,,
R005,90,MCDONALDS,Restaurants & Food,Fast food restaurant,,,
R006,90,DESI DISTRICT,Restaurants & Food,Indian restaurant,,,
R007,90,NALAN INDIAN CUISINE,Restaurants & Food,Indian restaurant,,,
R008,90,DUNKIN,Restaurants & Food,Coffee and donuts,,,
S001,80,AMAZON,Shopping & Retail,Online retail giant,,,
S002,80,BESTBUY,Shopping & Retail,Electronics retailer,,,
S003,80,TARGET,Shopping & Retail,General retail store,,,
S004,80,WALMART,Shopping & Retail,General retail store,,,
S005,80,TJ MAXX,Shopping & Retail,Discount clothing store,,,
S006,80,BEAUTY AMBASSADORS,Shopping & Retail,Beauty products,,,
S007,80,TANISHQ,Shopping & Retail,Jewelry store,,,
S008,80,ROSS,Shopping & Retail,Discount clothing store,,,
S009,80,DOLLAR TREE,Shopping & Retail,Discount variety store,,,
U001,75,COMCAST,Utilities Bills & Insurance,Internet/cable provider,,,
U002,75,TMOBILE,Utilities Bills & Insurance,Mobile phone provider,,,
U003,75,SAWNEE ELECTRIC,Utilities Bills & Insurance,Electric utility,,,
U004,75,CONSTELLATION ENERGY,Utilities Bills & Insurance,Energy provider,,,
U005,75,TELLO,Utilities Bills & Insurance,Telecom service,,,
U006,75,TRAVELERS-GEICO,Utilities Bills & Insurance,Auto insurance,,,
U007,75,AAA LIFE INSURANCE,Utilities Bills & Insurance,Life insurance,,,
U008,75,FC WATER&SEWER,Utilities Bills & Insurance,Water utility,,,
U009,75,RED OAK SANITATION,Utilities Bills & Insurance,Waste management,,,
U010,75,ATGPAY,Utilities Bills & Insurance,Payment service,,,
U011,75,NSM DBAMR.COOPER,Utilities Bills & Insurance,Payment service,,,
H001,95,TELADOC,Health,Telehealth clinic,,,
H002,95,EMORY CLINIC,Health,Medical clinic,,,
E001,88,AMC,Entertainment,Movie theater,E003,,
E002,88,URBAN AIR,Entertainment,Trampoline park,,,
E004,88,LEAGUE TENNIS,Entertainment,Sports league,,,
E005,88,FORSYTH COUNTY PARKS,Entertainment,Parks and recreation,,,
HM001,82,HOME DEPOT,Home & Services,Home improvement store,,,
HM002,82,WWP GOT BUGS,Home & Services,Pest control service,,,
HM003,82,PAYPAL,Shopping & Retail,Online payment platform,,,
DEFAULT,1,.*,Shopping & Retail,Default category for unmapped vendors,,,
EDU001,115,HAWK,Education,Hawk Academy music education classes,E003,Yes,2026-02-12
